ISO3,AGEP,YARP,NUMP,CNSY,YOBP
PHL,38,2020,275.4725,2020,1982
PHL,39,2020,275.4725,2020,1981
PHL,40,2020,275.4725,2020,1980
PHL,41,2020,275.4725,2020,1979
PHL,42,2020,275.4725,2020,1978
PHL,43,2020,275.4725,2020,1977
PHL,44,2020,275.4725,2020,1976
PHL,45,2020,55.9725,2020,1975
PHL,46,2020,55.9725,2020,1974
PHL,47,2020,55.9725,2020,1973
PHL,48,2020,55.9725,2020,1972
PHL,49,2020,55.9725,2020,1971
PHL,50,2020,55.9725,2020,1970
PHL,51,2020,55.9725,2020,1969
PHL,52,2020,55.9725,2020,1968
PHL,53,2020,55.9725,2020,1967
PHL,54,2020,55.9725,2020,1966
PHL,55,2020,55.9725,2020,1965
PHL,56,2020,55.9725,2020,1964
PHL,57,2020,55.9725,2020,1963
PHL,58,2020,55.9725,2020,1962
PHL,59,2020,55.9725,2020,1961
PHL,60,2020,36.2175,2020,1960
PHL,61,2020,36.2175,2020,1959
PHL,62,2020,36.2175,2020,1958
PHL,63,2020,36.2175,2020,1957
PHL,64,2020,36.2175,2020,1956
PHL,65,2020,36.2175,2020,1955
PHL,66,2020,36.2175,2020,1954
PHL,67,2020,36.2175,2020,1953
PHL,68,2020,36.2175,2020,1952
PHL,69,2020,36.2175,2020,1951
PHL,70,2020,36.2175,2020,1950
PHL,71,2020,36.2175,2020,1949
PHL,72,2020,36.2175,2020,1948
PHL,73,2020,36.2175,2020,1947
PHL,74,2020,36.2175,2020,1946
PHL,75,2020,5.4875,2020,1945
PHL,76,2020,5.4875,2020,1944
PHL,77,2020,5.4875,2020,1943
PHL,78,2020,5.4875,2020,1942
PHL,79,2020,5.4875,2020,1941
PHL,80,2020,8.23125,2020,1940
PHL,81,2020,8.23125,2020,1939
PHL,82,2020,8.23125,2020,1938
PHL,83,2020,8.23125,2020,1937
PHL,84,2020,8.23125,2020,1936
PHL,85,2020,8.23125,2020,1935
PHL,86,2020,8.23125,2020,1934
PHL,87,2020,8.23125,2020,1933
PHL,88,2020,8.23125,2020,1932
PHL,89,2020,8.23125,2020,1931
PHL,0,2021,163.982,2021,2021
PHL,1,2021,163.982,2021,2020
PHL,2,2021,163.982,2021,2019
PHL,3,2021,163.982,2021,2018
PHL,4,2021,163.982,2021,2017
PHL,5,2021,163.982,2021,2016
PHL,6,2021,163.982,2021,2015
PHL,7,2021,163.982,2021,2014
PHL,8,2021,163.982,2021,2013
PHL,9,2021,163.982,2021,2012
PHL,10,2021,163.982,2021,2011
PHL,11,2021,163.982,2021,2010
PHL,12,2021,163.982,2021,2009
PHL,13,2021,163.982,2021,2008
PHL,14,2021,163.982,2021,2007
PHL,15,2021,506.362,2021,2006
PHL,16,2021,506.362,2021,2005
PHL,17,2021,506.362,2021,2004
PHL,18,2021,506.362,2021,2003
PHL,19,2021,506.362,2021,2002
PHL,20,2021,506.362,2021,2001
PHL,21,2021,506.362,2021,2000
PHL,22,2021,506.362,2021,1999
PHL,23,2021,506.362,2021,1998
PHL,24,2021,506.362,2021,1997
PHL,25,2021,506.362,2021,1996
PHL,26,2021,506.362,2021,1995
PHL,27,2021,506.362,2021,1994
PHL,28,2021,506.362,2021,1993
PHL,29,2021,506.362,2021,1992
PHL,30,2021,409.054,2021,1991
PHL,31,2021,409.054,2021,1990
PHL,32,2021,409.054,2021,1989
PHL,33,2021,409.054,2021,1988
PHL,34,2021,409.054,2021,1987
PHL,35,2021,409.054,2021,1986
PHL,36,2021,409.054,2021,1985
PHL,37,2021,409.054,2021,1984
PHL,38,2021,409.054,2021,1983
PHL,39,2021,409.054,2021,1982
PHL,40,2021,409.054,2021,1981
PHL,41,2021,409.054,2021,1980
PHL,42,2021,409.054,2021,1979
PHL,43,2021,409.054,2021,1978
PHL,44,2021,409.054,2021,1977
PHL,45,2021,81.09,2021,1976
PHL,46,2021,81.09,2021,1975
PHL,47,2021,81.09,2021,1974
PHL,48,2021,81.09,2021,1973
PHL,49,2021,81.09,2021,1972
PHL,50,2021,81.09,2021,1971
PHL,51,2021,81.09,2021,1970
PHL,52,2021,81.09,2021,1969
PHL,53,2021,81.09,2021,1968
PHL,54,2021,81.09,2021,1967
PHL,55,2021,81.09,2021,1966
PHL,56,2021,81.09,2021,1965
PHL,57,2021,81.09,2021,1964
PHL,58,2021,81.09,2021,1963
PHL,59,2021,81.09,2021,1962
PHL,60,2021,34.238,2021,1961
PHL,61,2021,34.238,2021,1960
PHL,62,2021,34.238,2021,1959
PHL,63,2021,34.238,2021,1958
PHL,64,2021,34.238,2021,1957
PHL,65,2021,34.238,2021,1956
PHL,66,2021,34.238,2021,1955
PHL,67,2021,34.238,2021,1954
PHL,68,2021,34.238,2021,1953
PHL,69,2021,34.238,2021,1952
PHL,70,2021,34.238,2021,1951
PHL,71,2021,34.238,2021,1950
PHL,72,2021,34.238,2021,1949
PHL,73,2021,34.238,2021,1948
PHL,74,2021,34.238,2021,1947
PHL,75,2021,5.406,2021,1946
PHL,76,2021,5.406,2021,1945
PHL,77,2021,5.406,2021,1944
PHL,78,2021,5.406,2021,1943
PHL,79,2021,5.406,2021,1942
PHL,80,2021,7.208,2021,1941
PHL,81,2021,7.208,2021,1940
PHL,82,2021,7.208,2021,1939
PHL,83,2021,7.208,2021,1938
PHL,84,2021,7.208,2021,1937
PHL,85,2021,7.208,2021,1936
PHL,86,2021,7.208,2021,1935
PHL,87,2021,7.208,2021,1934
PHL,88,2021,7.208,2021,1933
PHL,89,2021,7.208,2021,1932
PHL,0,2022,276.1875,2022,2022
PHL,1,2022,276.1875,2022,2021
PHL,2,2022,276.1875,2022,2020
PHL,3,2022,276.1875,2022,2019
PHL,4,2022,276.1875,2022,2018
PHL,5,2022,276.1875,2022,2017
PHL,6,2022,276.1875,2022,2016
PHL,7,2022,276.1875,2022,2015
PHL,8,2022,276.1875,2022,2014
PHL,9,2022,276.1875,2022,2013
PHL,10,2022,276.1875,2022,2012
PHL,11,2022,276.1875,2022,2011
PHL,12,2022,276.1875,2022,2010
PHL,13,2022,276.1875,2022,2009
PHL,14,2022,276.1875,2022,2008
PHL,15,2022,457.3665,2022,2007
PHL,16,2022,457.3665,2022,2006
PHL,17,2022,457.3665,2022,2005
PHL,18,2022,457.3665,2022,2004
PHL,19,2022,457.3665,2022,2003
PHL,20,2022,457.3665,2022,2002
PHL,21,2022,457.3665,2022,2001
PHL,22,2022,457.3665,2022,2000
PHL,23,2022,457.3665,2022,1999
PHL,24,2022,457.3665,2022,1998
PHL,25,2022,457.3665,2022,1997
PHL,26,2022,457.3665,2022,1996
PHL,27,2022,457.3665,2022,1995
PHL,28,2022,457.3665,2022,1994
PHL,29,2022,457.3665,2022,1993
PHL,30,2022,521.442,2022,1992
PHL,31,2022,521.442,2022,1991
PHL,32,2022,521.442,2022,1990
PHL,33,2022,521.442,2022,1989
PHL,34,2022,521.442,2022,1988
PHL,35,2022,521.442,2022,1987
PHL,36,2022,521.442,2022,1986
PHL,37,2022,521.442,2022,1985
PHL,38,2022,521.442,2022,1984
PHL,39,2022,521.442,2022,1983
PHL,40,2022,521.442,2022,1982
PHL,41,2022,521.442,2022,1981
PHL,42,2022,521.442,2022,1980
PHL,43,2022,521.442,2022,1979
PHL,44,2022,521.442,2022,1978
PHL,45,2022,125.9415,2022,1977
PHL,46,2022,125.9415,2022,1976
PHL,47,2022,125.9415,2022,1975
PHL,48,2022,125.9415,2022,1974
PHL,49,2022,125.9415,2022,1973
PHL,50,2022,125.9415,2022,1972
PHL,51,2022,125.9415,2022,1971
PHL,52,2022,125.9415,2022,1970
PHL,53,2022,125.9415,2022,1969
PHL,54,2022,125.9415,2022,1968
PHL,55,2022,125.9415,2022,1967
PHL,56,2022,125.9415,2022,1966
PHL,57,2022,125.9415,2022,1965
PHL,58,2022,125.9415,2022,1964
PHL,59,2022,125.9415,2022,1963
PHL,60,2022,77.3325,2022,1962
PHL,61,2022,77.3325,2022,1961
PHL,62,2022,77.3325,2022,1960
PHL,63,2022,77.3325,2022,1959
PHL,64,2022,77.3325,2022,1958
PHL,65,2022,77.3325,2022,1957
PHL,66,2022,77.3325,2022,1956
PHL,67,2022,77.3325,2022,1955
PHL,68,2022,77.3325,2022,1954
PHL,69,2022,77.3325,2022,1953
PHL,70,2022,77.3325,2022,1952
PHL,71,2022,77.3325,2022,1951
PHL,72,2022,77.3325,2022,1950
PHL,73,2022,77.3325,2022,1949
PHL,74,2022,77.3325,2022,1948
PHL,75,2022,15.4665,2022,1947
PHL,76,2022,15.4665,2022,1946
PHL,77,2022,15.4665,2022,1945
PHL,78,2022,15.4665,2022,1944
PHL,79,2022,15.4665,2022,1943
PHL,80,2022,14.36175,2022,1942
PHL,81,2022,14.36175,2022,1941
PHL,82,2022,14.36175,2022,1940
PHL,83,2022,14.36175,2022,1939
PHL,84,2022,14.36175,2022,1938
PHL,85,2022,14.36175,2022,1937
PHL,86,2022,14.36175,2022,1936
PHL,87,2022,14.36175,2022,1935
PHL,88,2022,14.36175,2022,1934
PHL,89,2022,14.36175,2022,1933
PHL,0,2023,280.384,2023,2023
PHL,1,2023,280.384,2023,2022
PHL,2,2023,280.384,2023,2021
PHL,3,2023,280.384,2023,2020
PHL,4,2023,280.384,2023,2019
PHL,5,2023,280.384,2023,2018
PHL,6,2023,280.384,2023,2017
PHL,7,2023,280.384,2023,2016
PHL,8,2023,280.384,2023,2015
PHL,9,2023,280.384,2023,2014
PHL,10,2023,280.384,2023,2013
PHL,11,2023,280.384,2023,2012
PHL,12,2023,280.384,2023,2011
PHL,13,2023,280.384,2023,2010
PHL,14,2023,280.384,2023,2009
PHL,15,2023,555.376,2023,2008
PHL,16,2023,555.376,2023,2007
PHL,17,2023,555.376,2023,2006
PHL,18,2023,555.376,2023,2005
PHL,19,2023,555.376,2023,2004
PHL,20,2023,555.376,2023,2003
PHL,21,2023,555.376,2023,2002
PHL,22,2023,555.376,2023,2001
PHL,23,2023,555.376,2023,2000
PHL,24,2023,555.376,2023,1999
PHL,25,2023,555.376,2023,1998
PHL,26,2023,555.376,2023,1997
PHL,27,2023,555.376,2023,1996
PHL,28,2023,555.376,2023,1995
PHL,29,2023,555.376,2023,1994
PHL,30,2023,606.6,2023,1993
PHL,31,2023,606.6,2023,1992
PHL,32,2023,606.6,2023,1991
PHL,33,2023,606.6,2023,1990
PHL,34,2023,606.6,2023,1989
PHL,35,2023,606.6,2023,1988
PHL,36,2023,606.6,2023,1987
PHL,37,2023,606.6,2023,1986
PHL,38,2023,606.6,2023,1985
PHL,39,2023,606.6,2023,1984
PHL,40,2023,606.6,2023,1983
PHL,41,2023,606.6,2023,1982
PHL,42,2023,606.6,2023,1981
PHL,43,2023,606.6,2023,1980
PHL,44,2023,606.6,2023,1979
PHL,45,2023,223.768,2023,1978
PHL,46,2023,223.768,2023,1977
PHL,47,2023,223.768,2023,1976
PHL,48,2023,223.768,2023,1975
PHL,49,2023,223.768,2023,1974
PHL,50,2023,223.768,2023,1973
PHL,51,2023,223.768,2023,1972
PHL,52,2023,223.768,2023,1971
PHL,53,2023,223.768,2023,1970
PHL,54,2023,223.768,2023,1969
PHL,55,2023,223.768,2023,1968
PHL,56,2023,223.768,2023,1967
PHL,57,2023,223.768,2023,1966
PHL,58,2023,223.768,2023,1965
PHL,59,2023,223.768,2023,1964
PHL,60,2023,97.056,2023,1963
PHL,61,2023,97.056,2023,1962
PHL,62,2023,97.056,2023,1961
PHL,63,2023,97.056,2023,1960
PHL,64,2023,97.056,2023,1959
PHL,65,2023,97.056,2023,1958
PHL,66,2023,97.056,2023,1957
PHL,67,2023,97.056,2023,1956
PHL,68,2023,97.056,2023,1955
PHL,69,2023,97.056,2023,1954
PHL,70,2023,97.056,2023,1953
PHL,71,2023,97.056,2023,1952
PHL,72,2023,97.056,2023,1951
PHL,73,2023,97.056,2023,1950
PHL,74,2023,97.056,2023,1949
PHL,75,2023,32.352,2023,1948
PHL,76,2023,32.352,2023,1947
PHL,77,2023,32.352,2023,1946
PHL,78,2023,32.352,2023,1945
PHL,79,2023,32.352,2023,1944
PHL,80,2023,35.048,2023,1943
PHL,81,2023,35.048,2023,1942
PHL,82,2023,35.048,2023,1941
PHL,83,2023,35.048,2023,1940
PHL,84,2023,35.048,2023,1939
PHL,85,2023,35.048,2023,1938
PHL,86,2023,35.048,2023,1937
PHL,87,2023,35.048,2023,1936
PHL,88,2023,35.048,2023,1935
PHL,89,2023,35.048,2023,1934
PHL,0,2024,345.7783,2024,2024
PHL,1,2024,345.7783,2024,2023
PHL,2,2024,345.7783,2024,2022
PHL,3,2024,345.7783,2024,2021
PHL,4,2024,345.7783,2024,2020
PHL,5,2024,345.7783,2024,2019
PHL,6,2024,345.7783,2024,2018
PHL,7,2024,345.7783,2024,2017
PHL,8,2024,345.7783,2024,2016
PHL,9,2024,345.7783,2024,2015
PHL,10,2024,345.7783,2024,2014
PHL,11,2024,345.7783,2024,2013
PHL,12,2024,345.7783,2024,2012
PHL,13,2024,345.7783,2024,2011
PHL,14,2024,345.7783,2024,2010
PHL,15,2024,616.0084,2024,2009
PHL,16,2024,616.0084,2024,2008
PHL,17,2024,616.0084,2024,2007
PHL,18,2024,616.0084,2024,2006
PHL,19,2024,616.0084,2024,2005
PHL,20,2024,616.0084,2024,2004
PHL,21,2024,616.0084,2024,2003
PHL,22,2024,616.0084,2024,2002
PHL,23,2024,616.0084,2024,2001
PHL,24,2024,616.0084,2024,2000
PHL,25,2024,616.0084,2024,1999
PHL,26,2024,616.0084,2024,1998
PHL,27,2024,616.0084,2024,1997
PHL,28,2024,616.0084,2024,1996
PHL,29,2024,616.0084,2024,1995
PHL,30,2024,697.368,2024,1994
PHL,31,2024,697.368,2024,1993
PHL,32,2024,697.368,2024,1992
PHL,33,2024,697.368,2024,1991
PHL,34,2024,697.368,2024,1990
PHL,35,2024,697.368,2024,1989
PHL,36,2024,697.368,2024,1988
PHL,37,2024,697.368,2024,1987
PHL,38,2024,697.368,2024,1986
PHL,39,2024,697.368,2024,1985
PHL,40,2024,697.368,2024,1984
PHL,41,2024,697.368,2024,1983
PHL,42,2024,697.368,2024,1982
PHL,43,2024,697.368,2024,1981
PHL,44,2024,697.368,2024,1980
PHL,45,2024,165.6249,2024,1979
PHL,46,2024,165.6249,2024,1978
PHL,47,2024,165.6249,2024,1977
PHL,48,2024,165.6249,2024,1976
PHL,49,2024,165.6249,2024,1975
PHL,50,2024,165.6249,2024,1974
PHL,51,2024,165.6249,2024,1973
PHL,52,2024,165.6249,2024,1972
PHL,53,2024,165.6249,2024,1971
PHL,54,2024,165.6249,2024,1970
PHL,55,2024,165.6249,2024,1969
PHL,56,2024,165.6249,2024,1968
PHL,57,2024,165.6249,2024,1967
PHL,58,2024,165.6249,2024,1966
PHL,59,2024,165.6249,2024,1965
PHL,60,2024,90.0767,2024,1964
PHL,61,2024,90.0767,2024,1963
PHL,62,2024,90.0767,2024,1962
PHL,63,2024,90.0767,2024,1961
PHL,64,2024,90.0767,2024,1960
PHL,65,2024,90.0767,2024,1959
PHL,66,2024,90.0767,2024,1958
PHL,67,2024,90.0767,2024,1957
PHL,68,2024,90.0767,2024,1956
PHL,69,2024,90.0767,2024,1955
PHL,70,2024,90.0767,2024,1954
PHL,71,2024,90.0767,2024,1953
PHL,72,2024,90.0767,2024,1952
PHL,73,2024,90.0767,2024,1951
PHL,74,2024,90.0767,2024,1950
PHL,75,2024,20.3399,2024,1949
PHL,76,2024,20.3399,2024,1948
PHL,77,2024,20.3399,2024,1947
PHL,78,2024,20.3399,2024,1946
PHL,79,2024,20.3399,2024,1945
PHL,80,2024,23.2456,2024,1944
PHL,81,2024,23.2456,2024,1943
PHL,82,2024,23.2456,2024,1942
PHL,83,2024,23.2456,2024,1941
PHL,84,2024,23.2456,2024,1940
PHL,85,2024,23.2456,2024,1939
PHL,86,2024,23.2456,2024,1938
PHL,87,2024,23.2456,2024,1937
PHL,88,2024,23.2456,2024,1936
PHL,89,2024,23.2456,2024,1935
PHL,0,2025,356.4645,2025,2025
PHL,1,2025,356.4645,2025,2024
PHL,2,2025,356.4645,2025,2023
PHL,3,2025,356.4645,2025,2022
PHL,4,2025,356.4645,2025,2021
PHL,5,2025,356.4645,2025,2020
PHL,6,2025,356.4645,2025,2019
PHL,7,2025,356.4645,2025,2018
PHL,8,2025,356.4645,2025,2017
PHL,9,2025,356.4645,2025,2016
PHL,10,2025,356.4645,2025,2015
PHL,11,2025,356.4645,2025,2014
PHL,12,2025,356.4645,2025,2013
PHL,13,2025,356.4645,2025,2012
PHL,14,2025,356.4645,2025,2011
PHL,15,2025,635.046,2025,2010
PHL,16,2025,635.046,2025,2009
PHL,17,2025,635.046,2025,2008
PHL,18,2025,635.046,2025,2007
PHL,19,2025,635.046,2025,2006
PHL,20,2025,635.046,2025,2005
PHL,21,2025,635.046,2025,2004
PHL,22,2025,635.046,2025,2003
PHL,23,2025,635.046,2025,2002
PHL,24,2025,635.046,2025,2001
PHL,25,2025,635.046,2025,2000
PHL,26,2025,635.046,2025,1999
PHL,27,2025,635.046,2025,1998
PHL,28,2025,635.046,2025,1997
PHL,29,2025,635.046,2025,1996
PHL,30,2025,718.92,2025,1995
PHL,31,2025,718.92,2025,1994
PHL,32,2025,718.92,2025,1993
PHL,33,2025,718.92,2025,1992
PHL,34,2025,718.92,2025,1991
PHL,35,2025,718.92,2025,1990
PHL,36,2025,718.92,2025,1989
PHL,37,2025,718.92,2025,1988
PHL,38,2025,718.92,2025,1987
PHL,39,2025,718.92,2025,1986
PHL,40,2025,718.92,2025,1985
PHL,41,2025,718.92,2025,1984
PHL,42,2025,718.92,2025,1983
PHL,43,2025,718.92,2025,1982
PHL,44,2025,718.92,2025,1981
PHL,45,2025,170.7435,2025,1980
PHL,46,2025,170.7435,2025,1979
PHL,47,2025,170.7435,2025,1978
PHL,48,2025,170.7435,2025,1977
PHL,49,2025,170.7435,2025,1976
PHL,50,2025,170.7435,2025,1975
PHL,51,2025,170.7435,2025,1974
PHL,52,2025,170.7435,2025,1973
PHL,53,2025,170.7435,2025,1972
PHL,54,2025,170.7435,2025,1971
PHL,55,2025,170.7435,2025,1970
PHL,56,2025,170.7435,2025,1969
PHL,57,2025,170.7435,2025,1968
PHL,58,2025,170.7435,2025,1967
PHL,59,2025,170.7435,2025,1966
PHL,60,2025,92.8605,2025,1965
PHL,61,2025,92.8605,2025,1964
PHL,62,2025,92.8605,2025,1963
PHL,63,2025,92.8605,2025,1962
PHL,64,2025,92.8605,2025,1961
PHL,65,2025,92.8605,2025,1960
PHL,66,2025,92.8605,2025,1959
PHL,67,2025,92.8605,2025,1958
PHL,68,2025,92.8605,2025,1957
PHL,69,2025,92.8605,2025,1956
PHL,70,2025,92.8605,2025,1955
PHL,71,2025,92.8605,2025,1954
PHL,72,2025,92.8605,2025,1953
PHL,73,2025,92.8605,2025,1952
PHL,74,2025,92.8605,2025,1951
PHL,75,2025,20.9685,2025,1950
PHL,76,2025,20.9685,2025,1949
PHL,77,2025,20.9685,2025,1948
PHL,78,2025,20.9685,2025,1947
PHL,79,2025,20.9685,2025,1946
PHL,80,2025,23.964,2025,1945
PHL,81,2025,23.964,2025,1944
PHL,82,2025,23.964,2025,1943
PHL,83,2025,23.964,2025,1942
PHL,84,2025,23.964,2025,1941
PHL,85,2025,23.964,2025,1940
PHL,86,2025,23.964,2025,1939
PHL,87,2025,23.964,2025,1938
PHL,88,2025,23.964,2025,1937
PHL,89,2025,23.964,2025,1936
PHL,0,2026,367.4839,2026,2026
PHL,1,2026,367.4839,2026,2025
PHL,2,2026,367.4839,2026,2024
PHL,3,2026,367.4839,2026,2023
PHL,4,2026,367.4839,2026,2022
PHL,5,2026,367.4839,2026,2021
PHL,6,2026,367.4839,2026,2020
PHL,7,2026,367.4839,2026,2019
PHL,8,2026,367.4839,2026,2018
PHL,9,2026,367.4839,2026,2017
PHL,10,2026,367.4839,2026,2016
PHL,11,2026,367.4839,2026,2015
PHL,12,2026,367.4839,2026,2014
PHL,13,2026,367.4839,2026,2013
PHL,14,2026,367.4839,2026,2012
PHL,15,2026,654.6772,2026,2011
PHL,16,2026,654.6772,2026,2010
PHL,17,2026,654.6772,2026,2009
PHL,18,2026,654.6772,2026,2008
PHL,19,2026,654.6772,2026,2007
PHL,20,2026,654.6772,2026,2006
PHL,21,2026,654.6772,2026,2005
PHL,22,2026,654.6772,2026,2004
PHL,23,2026,654.6772,2026,2003
PHL,24,2026,654.6772,2026,2002
PHL,25,2026,654.6772,2026,2001
PHL,26,2026,654.6772,2026,2000
PHL,27,2026,654.6772,2026,1999
PHL,28,2026,654.6772,2026,1998
PHL,29,2026,654.6772,2026,1997
PHL,30,2026,741.144,2026,1996
PHL,31,2026,741.144,2026,1995
PHL,32,2026,741.144,2026,1994
PHL,33,2026,741.144,2026,1993
PHL,34,2026,741.144,2026,1992
PHL,35,2026,741.144,2026,1991
PHL,36,2026,741.144,2026,1990
PHL,37,2026,741.144,2026,1989
PHL,38,2026,741.144,2026,1988
PHL,39,2026,741.144,2026,1987
PHL,40,2026,741.144,2026,1986
PHL,41,2026,741.144,2026,1985
PHL,42,2026,741.144,2026,1984
PHL,43,2026,741.144,2026,1983
PHL,44,2026,741.144,2026,1982
PHL,45,2026,176.0217,2026,1981
PHL,46,2026,176.0217,2026,1980
PHL,47,2026,176.0217,2026,1979
PHL,48,2026,176.0217,2026,1978
PHL,49,2026,176.0217,2026,1977
PHL,50,2026,176.0217,2026,1976
PHL,51,2026,176.0217,2026,1975
PHL,52,2026,176.0217,2026,1974
PHL,53,2026,176.0217,2026,1973
PHL,54,2026,176.0217,2026,1972
PHL,55,2026,176.0217,2026,1971
PHL,56,2026,176.0217,2026,1970
PHL,57,2026,176.0217,2026,1969
PHL,58,2026,176.0217,2026,1968
PHL,59,2026,176.0217,2026,1967
PHL,60,2026,95.7311,2026,1966
PHL,61,2026,95.7311,2026,1965
PHL,62,2026,95.7311,2026,1964
PHL,63,2026,95.7311,2026,1963
PHL,64,2026,95.7311,2026,1962
PHL,65,2026,95.7311,2026,1961
PHL,66,2026,95.7311,2026,1960
PHL,67,2026,95.7311,2026,1959
PHL,68,2026,95.7311,2026,1958
PHL,69,2026,95.7311,2026,1957
PHL,70,2026,95.7311,2026,1956
PHL,71,2026,95.7311,2026,1955
PHL,72,2026,95.7311,2026,1954
PHL,73,2026,95.7311,2026,1953
PHL,74,2026,95.7311,2026,1952
PHL,75,2026,21.6167,2026,1951
PHL,76,2026,21.6167,2026,1950
PHL,77,2026,21.6167,2026,1949
PHL,78,2026,21.6167,2026,1948
PHL,79,2026,21.6167,2026,1947
PHL,80,2026,24.7048,2026,1946
PHL,81,2026,24.7048,2026,1945
PHL,82,2026,24.7048,2026,1944
PHL,83,2026,24.7048,2026,1943
PHL,84,2026,24.7048,2026,1942
PHL,85,2026,24.7048,2026,1941
PHL,86,2026,24.7048,2026,1940
PHL,87,2026,24.7048,2026,1939
PHL,88,2026,24.7048,2026,1938
PHL,89,2026,24.7048,2026,1937
PHL,0,2027,378.8365,2027,2027
PHL,1,2027,378.8365,2027,2026
PHL,2,2027,378.8365,2027,2025
PHL,3,2027,378.8365,2027,2024
PHL,4,2027,378.8365,2027,2023
PHL,5,2027,378.8365,2027,2022
PHL,6,2027,378.8365,2027,2021
PHL,7,2027,378.8365,2027,2020
PHL,8,2027,378.8365,2027,2019
PHL,9,2027,378.8365,2027,2018
PHL,10,2027,378.8365,2027,2017
PHL,11,2027,378.8365,2027,2016
PHL,12,2027,378.8365,2027,2015
PHL,13,2027,378.8365,2027,2014
PHL,14,2027,378.8365,2027,2013
PHL,15,2027,674.902,2027,2012
PHL,16,2027,674.902,2027,2011
PHL,17,2027,674.902,2027,2010
PHL,18,2027,674.902,2027,2009
PHL,19,2027,674.902,2027,2008
PHL,20,2027,674.902,2027,2007
PHL,21,2027,674.902,2027,2006
PHL,22,2027,674.902,2027,2005
PHL,23,2027,674.902,2027,2004
PHL,24,2027,674.902,2027,2003
PHL,25,2027,674.902,2027,2002
PHL,26,2027,674.902,2027,2001
PHL,27,2027,674.902,2027,2000
PHL,28,2027,674.902,2027,1999
PHL,29,2027,674.902,2027,1998
PHL,30,2027,764.04,2027,1997
PHL,31,2027,764.04,2027,1996
PHL,32,2027,764.04,2027,1995
PHL,33,2027,764.04,2027,1994
PHL,34,2027,764.04,2027,1993
PHL,35,2027,764.04,2027,1992
PHL,36,2027,764.04,2027,1991
PHL,37,2027,764.04,2027,1990
PHL,38,2027,764.04,2027,1989
PHL,39,2027,764.04,2027,1988
PHL,40,2027,764.04,2027,1987
PHL,41,2027,764.04,2027,1986
PHL,42,2027,764.04,2027,1985
PHL,43,2027,764.04,2027,1984
PHL,44,2027,764.04,2027,1983
PHL,45,2027,181.4595,2027,1982
PHL,46,2027,181.4595,2027,1981
PHL,47,2027,181.4595,2027,1980
PHL,48,2027,181.4595,2027,1979
PHL,49,2027,181.4595,2027,1978
PHL,50,2027,181.4595,2027,1977
PHL,51,2027,181.4595,2027,1976
PHL,52,2027,181.4595,2027,1975
PHL,53,2027,181.4595,2027,1974
PHL,54,2027,181.4595,2027,1973
PHL,55,2027,181.4595,2027,1972
PHL,56,2027,181.4595,2027,1971
PHL,57,2027,181.4595,2027,1970
PHL,58,2027,181.4595,2027,1969
PHL,59,2027,181.4595,2027,1968
PHL,60,2027,98.6885,2027,1967
PHL,61,2027,98.6885,2027,1966
PHL,62,2027,98.6885,2027,1965
PHL,63,2027,98.6885,2027,1964
PHL,64,2027,98.6885,2027,1963
PHL,65,2027,98.6885,2027,1962
PHL,66,2027,98.6885,2027,1961
PHL,67,2027,98.6885,2027,1960
PHL,68,2027,98.6885,2027,1959
PHL,69,2027,98.6885,2027,1958
PHL,70,2027,98.6885,2027,1957
PHL,71,2027,98.6885,2027,1956
PHL,72,2027,98.6885,2027,1955
PHL,73,2027,98.6885,2027,1954
PHL,74,2027,98.6885,2027,1953
PHL,75,2027,22.2845,2027,1952
PHL,76,2027,22.2845,2027,1951
PHL,77,2027,22.2845,2027,1950
PHL,78,2027,22.2845,2027,1949
PHL,79,2027,22.2845,2027,1948
PHL,80,2027,25.468,2027,1947
PHL,81,2027,25.468,2027,1946
PHL,82,2027,25.468,2027,1945
PHL,83,2027,25.468,2027,1944
PHL,84,2027,25.468,2027,1943
PHL,85,2027,25.468,2027,1942
PHL,86,2027,25.468,2027,1941
PHL,87,2027,25.468,2027,1940
PHL,88,2027,25.468,2027,1939
PHL,89,2027,25.468,2027,1938
PHL,0,2028,390.5461,2028,2028
PHL,1,2028,390.5461,2028,2027
PHL,2,2028,390.5461,2028,2026
PHL,3,2028,390.5461,2028,2025
PHL,4,2028,390.5461,2028,2024
PHL,5,2028,390.5461,2028,2023
PHL,6,2028,390.5461,2028,2022
PHL,7,2028,390.5461,2028,2021
PHL,8,2028,390.5461,2028,2020
PHL,9,2028,390.5461,2028,2019
PHL,10,2028,390.5461,2028,2018
PHL,11,2028,390.5461,2028,2017
PHL,12,2028,390.5461,2028,2016
PHL,13,2028,390.5461,2028,2015
PHL,14,2028,390.5461,2028,2014
PHL,15,2028,695.7628,2028,2013
PHL,16,2028,695.7628,2028,2012
PHL,17,2028,695.7628,2028,2011
PHL,18,2028,695.7628,2028,2010
PHL,19,2028,695.7628,2028,2009
PHL,20,2028,695.7628,2028,2008
PHL,21,2028,695.7628,2028,2007
PHL,22,2028,695.7628,2028,2006
PHL,23,2028,695.7628,2028,2005
PHL,24,2028,695.7628,2028,2004
PHL,25,2028,695.7628,2028,2003
PHL,26,2028,695.7628,2028,2002
PHL,27,2028,695.7628,2028,2001
PHL,28,2028,695.7628,2028,2000
PHL,29,2028,695.7628,2028,1999
PHL,30,2028,787.656,2028,1998
